date,close,ret,pos_streak_prior,neg_streak_prior,next_ret,next_sign
2016-12-02,13.2321195602417,-0.0015303520421376948,0,2,-0.0015303520421376948,-1
2016-12-05,13.46947956085205,0.01793816928041836,0,3,0.01793816928041836,1
2016-12-06,13.422550201416016,-0.003484125665287885,1,0,-0.003484125665287885,-1
2016-12-07,13.445870399475098,0.0017373895205563539,0,1,0.0017373895205563539,1
2016-12-08,14.133740425109863,0.05115846019619674,1,0,0.05115846019619674,1
2016-12-09,14.387149810791016,0.017929392932032995,2,0,0.017929392932032995,1
2016-12-12,14.179149627685547,-0.014457358534590292,3,0,-0.014457358534590292,-1
2016-12-13,14.924240112304688,0.05254831948203087,0,1,0.05254831948203087,1
2016-12-14,14.80873966217041,-0.007739117654576577,1,0,-0.007739117654576577,-1
2016-12-15,14.941200256347656,0.00894475810899853,0,1,0.00894475810899853,1
2016-12-16,14.545490264892578,-0.026484484824903176,1,0,-0.026484484824903176,-1
2016-12-19,14.876099586486816,0.02272933504291741,0,1,0.02272933504291741,1
2016-12-20,14.938929557800293,0.004223551405272197,1,0,0.004223551405272197,1
2016-12-21,14.814040184020996,-0.008359994823999073,2,0,-0.008359994823999073,-1
2016-12-22,14.681130409240723,-0.008971878915492337,0,1,-0.008971878915492337,-1
2016-12-23,14.69474983215332,0.0009276821697616899,0,2,0.0009276821697616899,1
2016-12-28,14.894869804382324,0.013618467446864901,1,0,0.013618467446864901,1
2016-12-29,14.536100387573242,-0.02408677763020972,2,0,-0.02408677763020972,-1
2016-12-30,14.69474983215332,0.010914168198487895,0,1,0.010914168198487895,1
2017-01-03,14.368980407714844,-0.02216910312591147,1,0,-0.02216910312591147,-1
2017-01-04,14.672650337219238,0.021133714493851707,0,1,0.021133714493851707,1
2017-01-05,14.84552001953125,0.01178176255406993,1,0,0.01178176255406993,1
2017-01-06,15.259699821472168,0.0278993124791862,2,0,0.0278993124791862,1
2017-01-09,15.513409614562988,0.016626132627708845,3,0,0.016626132627708845,1
2017-01-10,15.699609756469727,0.012002528556452674,4,0,0.012002528556452674,1
2017-01-11,15.530670166015625,-0.010760750940607466,5,0,-0.010760750940607466,-1
2017-01-12,15.374750137329102,-0.010039491343245999,0,1,-0.010039491343245999,-1
2017-01-13,15.880660057067871,0.032905244977636805,0,2,0.032905244977636805,1
2017-01-16,15.817079544067383,-0.004003644229648495,1,0,-0.004003644229648495,-1
2017-01-17,15.72957992553711,-0.005531970569313649,0,1,-0.005531970569313649,-1
2017-01-18,15.730790138244629,7.693865400404398e-05,0,2,7.693865400404398e-05,1
2017-01-19,15.861740112304688,0.008324437164900722,1,0,0.008324437164900722,1
2017-01-20,15.87399959564209,0.0007728964950000083,2,0,0.0007728964950000083,1
2017-01-23,15.722620010375977,-0.009536322862681135,3,0,-0.009536322862681135,-1
2017-01-24,15.965889930725098,0.015472606994799687,0,1,0.015472606994799687,1
2017-01-25,16.610919952392578,0.04040050535649575,1,0,0.04040050535649575,1
2017-01-26,16.75351905822754,0.00858466034654648,2,0,0.00858466034654648,1
2017-01-27,16.82284927368164,0.004138247923504368,3,0,0.004138247923504368,1
2017-01-30,16.319660186767578,-0.029911050068151757,4,0,-0.029911050068151757,-1
2017-01-31,16.13224983215332,-0.011483716723845516,0,1,-0.011483716723845516,-1
2017-02-01,16.502229690551758,0.02293417609123738,0,2,0.02293417609123738,1
2017-02-02,16.741710662841797,0.014512037268948674,1,0,0.014512037268948674,1
2017-02-03,16.712039947509766,-0.001772263057794099,2,0,-0.001772263057794099,-1
2017-02-06,16.837080001831055,0.0074820341929544565,0,1,0.0074820341929544565,1
2017-02-07,17.035390853881836,0.011778221165974934,1,0,0.011778221165974934,1
2017-02-08,17.07383918762207,0.00225696810070386,2,0,0.00225696810070386,1
2017-02-09,17.348140716552734,0.016065603401578477,3,0,0.016065603401578477,1
2017-02-10,17.420650482177734,0.004179685120712318,4,0,0.004179685120712318,1
2017-02-13,17.71841049194336,0.017092358868588065,5,0,0.017092358868588065,1
2017-02-14,17.71023941040039,-0.000461163350216065,6,0,-0.000461163350216065,-1
2017-02-15,18.093530654907227,0.021642352518495445,0,1,0.021642352518495445,1
2017-02-16,18.17466926574707,0.0044843990035652315,1,0,0.0044843990035652315,1
2017-02-17,18.211000442504883,0.0019990007095360696,2,0,0.0019990007095360696,1
2017-02-20,18.615489959716797,0.022211273811614696,3,0,0.022211273811614696,1
2017-02-21,18.607620239257812,-0.00042275118602919104,4,0,-0.00042275118602919104,-1
2017-02-22,18.6860294342041,0.004213821753566549,0,1,0.004213821753566549,1
2017-02-23,18.361780166625977,-0.017352496886502755,1,0,-0.017352496886502755,-1
2017-02-24,18.4495792388916,0.004781620925034646,0,1,0.004781620925034646,1
2017-02-27,18.589149475097656,0.007564954972622884,1,0,0.007564954972622884,1
2017-02-28,18.63637924194336,0.0025407169332287705,2,0,0.0025407169332287705,1
2017-03-01,19.003629684448242,0.019706104803788316,3,0,0.019706104803788316,1
2017-03-02,18.89069938659668,-0.005942564643005022,4,0,-0.005942564643005022,-1
2017-03-03,18.72205924987793,-0.008927151571656688,0,1,-0.008927151571656688,-1
2017-03-06,18.657880783081055,-0.003427959816829085,0,2,-0.003427959816829085,-1
2017-03-07,18.7623291015625,0.005598080494552127,0,3,0.005598080494552127,1
2017-03-08,18.926729202270508,0.0087622437394681,1,0,0.0087622437394681,1
2017-03-09,18.851940155029297,-0.003951504057670974,2,0,-0.003951504057670974,-1
2017-03-10,19.07023048400879,0.011579197004890629,0,1,0.011579197004890629,1
2017-03-13,19.06781005859375,-0.0001269216655283012,1,0,-0.0001269216655283012,-1
2017-03-14,18.914920806884766,-0.008018186212216727,0,1,-0.008018186212216727,-1
2017-03-15,19.11444091796875,0.010548292172143814,0,2,0.010548292172143814,1
2017-03-16,19.349079132080078,0.012275442170571305,1,0,0.012275442170571305,1
2017-03-17,19.366939544677734,0.0009230626675169606,2,0,0.0009230626675169606,1
2017-03-20,19.377229690551758,0.0005313253470060619,3,0,0.0005313253470060619,1
2017-03-21,18.884639739990234,-0.025421071970969544,4,0,-0.025421071970969544,-1
2017-03-22,18.73175048828125,-0.008095958080959531,0,1,-0.008095958080959531,-1
2017-03-23,18.907649993896484,0.009390446756445847,0,2,0.009390446756445847,1
2017-03-24,19.032989501953125,0.006629036823566192,1,0,0.006629036823566192,1
2017-03-27,18.772319793701172,-0.013695678664941369,2,0,-0.013695678664941369,-1
2017-03-28,19.026330947875977,0.0135311542188854,0,1,0.0135311542188854,1
2017-03-29,19.373300552368164,0.01823628556881185,1,0,0.01823628556881185,1
2017-03-30,19.6185302734375,0.012658128149431791,2,0,0.012658128149431791,1
2017-03-31,19.647899627685547,0.0014970211243505727,3,0,0.0014970211243505727,1
2017-04-03,19.42778968811035,-0.011202721092133494,4,0,-0.011202721092133494,-1
2017-04-04,19.492279052734375,0.0033194390951993835,0,1,0.0033194390951993835,1
2017-04-05,19.861949920654297,0.018964989518147846,1,0,0.018964989518147846,1
2017-04-06,19.534669876098633,-0.01647773989276491,2,0,-0.01647773989276491,-1
2017-04-07,19.361190795898438,-0.008880573938567227,0,1,-0.008880573938567227,-1
2017-04-10,19.498029708862305,0.007067690949714489,0,2,0.007067690949714489,1
2017-04-11,18.807140350341797,-0.0354338037656432,1,0,-0.0354338037656432,-1
2017-04-12,19.006349563598633,0.010592211763507997,0,1,0.010592211763507997,1
2017-04-13,19.093399047851562,0.004580021216680663,1,0,0.004580021216680663,1
2017-04-18,19.08810043334961,-0.00027751027926847804,2,0,-0.00027751027926847804,-1
2017-04-19,19.475330352783203,0.02028645651701666,0,1,0.02028645651701666,1
2017-04-20,19.43490982055664,-0.002075473509017267,1,0,-0.002075473509017267,-1
2017-04-21,19.630340576171875,0.010055655386089102,0,1,0.010055655386089102,1
2017-04-24,20.207399368286133,0.029396270017582715,1,0,0.029396270017582715,1
2017-04-25,20.630050659179688,0.020915669710416696,2,0,0.020915669710416696,1
2017-04-26,20.784160614013672,0.007470168511942488,3,0,0.007470168511942488,1
2017-04-27,20.877099990844727,0.004471644467969993,4,0,0.004471644467969993,1
2017-04-28,21.088729858398438,0.010136937967750281,5,0,0.010136937967750281,1
2017-05-02,21.718780517578125,0.029876178575485524,6,0,0.029876178575485524,1
2017-05-03,21.526220321655273,-0.008866068505411828,7,0,-0.008866068505411828,-1
2017-05-04,21.57617950439453,0.00232085252277181,0,1,0.00232085252277181,1
2017-05-05,21.52910041809082,-0.002181993633030399,1,0,-0.002181993633030399,-1
2017-05-08,21.73603057861328,0.009611649186632043,0,1,0.009611649186632043,1
2017-05-09,22.21833038330078,0.022188955013803247,1,0,0.022188955013803247,1
2017-05-10,22.14596939086914,-0.003256815034401783,2,0,-0.003256815034401783,-1
2017-05-11,21.87833023071289,-0.012085231196363844,0,1,-0.012085231196363844,-1
2017-05-12,22.236799240112305,0.01638466032915953,0,2,0.01638466032915953,1
2017-05-15,22.43903923034668,0.009094833660662882,1,0,0.009094833660662882,1
2017-05-16,22.61918067932129,0.008028037525376064,2,0,0.008028037525376064,1
2017-05-17,21.672449111938477,-0.04185525465333606,3,0,-0.04185525465333606,-1
2017-05-18,21.563159942626953,-0.005042769681776305,0,1,-0.005042769681776305,-1
2017-05-19,21.98763084411621,0.01968500454565314,0,2,0.01968500454565314,1
2017-05-22,22.25374984741211,0.01210312312329509,1,0,0.01210312312329509,1
2017-05-23,22.53683090209961,0.012720600196753695,2,0,0.012720600196753695,1
2017-05-24,22.550159454345703,0.0005914120003824852,3,0,0.0005914120003824852,1
2017-05-25,23.311599731445312,0.03376651409677156,4,0,0.03376651409677156,1
2017-05-26,23.424530029296875,0.004844382159634897,5,0,0.004844382159634897,1
2017-05-30,23.53775978088379,0.004833811028238211,6,0,0.004833811028238211,1
2017-05-31,23.387889862060547,-0.00636721252227912,7,0,-0.00636721252227912,-1
2017-06-01,23.54290008544922,0.006627798587341749,0,1,0.006627798587341749,1
2017-06-02,24.236530303955078,0.029462394861649255,1,0,0.029462394861649255,1
2017-06-05,24.512950897216797,0.011405122341980212,2,0,0.011405122341980212,1
2017-06-06,24.55714988708496,0.0018030872763337147,3,0,0.0018030872763337147,1
2017-06-07,24.404260635375977,-0.006225854890000604,4,0,-0.006225854890000604,-1
2017-06-08,24.486909866333008,0.0033866721959698864,0,1,0.0033866721959698864,1
2017-06-09,24.471769332885742,-0.0006183113153074293,1,0,-0.0006183113153074293,-1
2017-06-12,22.4033203125,-0.08452388514491727,0,1,-0.08452388514491727,-1
2017-06-13,22.669750213623047,0.01189242922060929,0,2,0.01189242922060929,1
2017-06-14,23.058490753173828,0.017147985129415844,1,0,0.017147985129415844,1
2017-06-15,22.032739639282227,-0.04448474641604261,2,0,-0.04448474641604261,-1
2017-06-16,21.96976089477539,-0.002858416408395792,0,1,-0.002858416408395792,-1
2017-06-19,23.001569747924805,0.04696495597249717,0,2,0.04696495597249717,1
2017-06-20,22.83989906311035,-0.007028680502513929,1,0,-0.007028680502513929,-1
2017-06-21,22.9537296295166,0.00498384717426803,0,1,0.00498384717426803,1
2017-06-22,23.309329986572266,0.015492051304742738,1,0,0.015492051304742738,1
2017-06-23,23.320070266723633,0.0004607717234923481,2,0,0.0004607717234923481,1
2017-06-26,23.20047950744629,-0.005128233230411561,3,0,-0.005128233230411561,-1
2017-06-27,22.805679321289062,-0.017016897690865118,0,1,-0.017016897690865118,-1
2017-06-28,22.36638069152832,-0.019262685560550552,0,2,-0.019262685560550552,-1
2017-06-29,21.616140365600586,-0.03354321543010763,0,3,-0.03354321543010763,-1
2017-06-30,21.672149658203125,0.002591086644296192,0,4,0.002591086644296192,1
2017-07-03,21.32033920288086,-0.016233297613331255,1,0,-0.016233297613331255,-1
2017-07-04,20.808679580688477,-0.0239986623722781,0,1,-0.0239986623722781,-1
2017-07-05,21.497159957885742,0.03308621167083614,0,2,0.03308621167083614,1
2017-07-06,21.103269577026367,-0.01832290319423735,1,0,-0.01832290319423735,-1
2017-07-07,21.587080001831055,0.022925851515036122,0,1,0.022925851515036122,1
2017-07-10,21.926469802856445,0.01572189480914532,1,0,0.01572189480914532,1
2017-07-11,21.91374969482422,-0.0005801256721484904,2,0,-0.0005801256721484904,-1
2017-07-12,22.942230224609375,0.04693311478446205,0,1,0.04693311478446205,1
2017-07-13,23.172330856323242,0.010029566849479421,1,0,0.010029566849479421,1
2017-07-14,23.52383041381836,0.015168934004720525,2,0,0.015168934004720525,1
2017-07-17,23.828100204467773,0.012934534270009124,3,0,0.012934534270009124,1
2017-07-18,23.98583984375,0.006619899947065466,4,0,0.006619899947065466,1
2017-07-19,24.59347915649414,0.025333251480976315,5,0,0.025333251480976315,1
2017-07-20,24.732749938964844,0.00566291501842775,6,0,0.00566291501842775,1
2017-07-21,24.589550018310547,-0.005789890772667117,7,0,-0.005789890772667117,-1
2017-07-24,24.695810317993164,0.004321360073831881,0,1,0.004321360073831881,1
2017-07-25,24.882619857788086,0.007564422361100442,1,0,0.007564422361100442,1
2017-07-26,25.009780883789062,0.005110435586274331,2,0,0.005110435586274331,1
2017-07-27,25.60862922668457,0.023944565755219083,3,0,0.023944565755219083,1
2017-07-28,24.45330047607422,-0.04511482205406303,4,0,-0.04511482205406303,-1
2017-07-31,24.283449172973633,-0.00694594593751352,0,1,-0.00694594593751352,-1
2017-08-01,24.312219619750977,0.001184775958819051,0,2,0.001184775958819051,1
2017-08-02,24.20655059814453,-0.0043463337884872555,1,0,-0.0043463337884872555,-1
2017-08-03,24.477519989013672,0.01119405219552072,0,1,0.01119405219552072,1
2017-08-04,24.55320930480957,0.0030921970783752695,1,0,0.0030921970783752695,1
2017-08-07,24.830690383911133,0.011301214259074932,2,0,0.011301214259074932,1
2017-08-08,25.020830154418945,0.007657450017217959,3,0,0.007657450017217959,1
2017-08-09,24.413040161132812,-0.024291360020234576,4,0,-0.024291360020234576,-1
2017-08-10,23.820539474487305,-0.024269844424735232,0,1,-0.024269844424735232,-1
2017-08-11,23.337629318237305,-0.020272847169024666,0,2,-0.020272847169024666,-1
2017-08-14,24.452699661254883,0.047779932049319296,0,3,0.047779932049319296,1
2017-08-15,24.59589958190918,0.005856200854631899,1,0,0.005856200854631899,1
2017-08-16,24.792089462280273,0.007976527945958711,2,0,0.007976527945958711,1
2017-08-17,23.995529174804688,-0.03212961491960997,3,0,-0.03212961491960997,-1
2017-08-18,23.400609970092773,-0.024792918729901525,0,1,-0.024792918729901525,-1
2017-08-21,22.888639450073242,-0.021878511742807416,0,2,-0.021878511742807416,-1
2017-08-22,23.927410125732422,0.04538367944171773,0,3,0.04538367944171773,1
2017-08-23,23.914390563964844,-0.0005441274964220755,1,0,-0.0005441274964220755,-1
2017-08-24,23.37274932861328,-0.02264917577150094,0,1,-0.02264917577150094,-1
2017-08-25,23.48447036743164,0.004779969923417893,0,2,0.004779969923417893,1
2017-08-29,23.746660232543945,0.011164393363365388,1,0,0.011164393363365388,1
2017-08-30,24.413040161132812,0.028062048391782612,2,0,0.028062048391782612,1
2017-08-31,25.277719497680664,0.035418748785105425,3,0,0.035418748785105425,1
2017-09-01,25.426979064941406,0.0059047877034332785,4,0,0.0059047877034332785,1
2017-09-04,25.271060943603516,-0.006131995505233689,5,0,-0.006131995505233689,-1
2017-09-05,24.93893051147461,-0.013142718181484714,0,1,-0.013142718181484714,-1
2017-09-06,24.618610382080078,-0.012844180677561545,0,2,-0.012844180677561545,-1
2017-09-07,25.21232032775879,0.024116306179120306,0,3,0.024116306179120306,1
2017-09-08,24.868989944458008,-0.01361756390675295,1,0,-0.01361756390675295,-1
2017-09-11,25.192340850830078,0.013002172870479889,0,1,0.013002172870479889,1
2017-09-12,25.391250610351562,0.007895644184050976,1,0,0.007895644184050976,1
2017-09-13,25.474210739135742,0.0032672722607194338,2,0,0.0032672722607194338,1
2017-09-14,25.519319534301758,0.0017707632094254855,3,0,0.0017707632094254855,1
2017-09-15,25.569580078125,0.0019695095614005176,4,0,0.0019695095614005176,1
2017-09-18,25.710969924926758,0.005529611607611784,5,0,0.005529611607611784,1
2017-09-19,25.38762092590332,-0.012576304976731012,6,0,-0.012576304976731012,-1
2017-09-20,25.066999435424805,-0.012629048283582245,0,1,-0.012629048283582245,-1
2017-09-21,24.863239288330078,-0.008128621362107347,0,2,-0.008128621362107347,-1
2017-09-22,24.56683921813965,-0.011921216972301307,0,3,-0.011921216972301307,-1
2017-09-25,23.94375991821289,-0.02536261561343589,0,4,-0.02536261561343589,-1
2017-09-26,23.90410041809082,-0.0016563605823621819,0,5,-0.0016563605823621819,-1
2017-09-27,24.475099563598633,0.023887079434943947,0,6,0.023887079434943947,1
2017-09-28,24.609529495239258,0.005492518275209024,1,0,0.005492518275209024,1
2017-09-29,25.10787010192871,0.020249903875076525,2,0,0.020249903875076525,1
2017-10-02,25.42637062072754,0.012685286227220205,3,0,0.012685286227220205,1
2017-10-03,25.41758918762207,-0.0003453671480077025,4,0,-0.0003453671480077025,-1
2017-10-04,25.5002498626709,0.003252105242502079,0,1,0.003252105242502079,1
2017-10-05,25.86659049987793,0.014366158730989786,1,0,0.014366158730989786,1
2017-10-06,26.223539352416992,0.01379960967568361,2,0,0.01379960967568361,1
2017-10-09,26.422449111938477,0.007585160677525016,3,0,0.007585160677525016,1
2017-10-10,26.172069549560547,-0.009476016447877322,4,0,-0.009476016447877322,-1
2017-10-11,26.306339263916016,0.005130267367706942,0,1,0.005130267367706942,1
2017-10-12,26.583820343017578,0.010548068901482521,1,0,0.010548068901482521,1
2017-10-13,26.702199935913086,0.004453069249190866,2,0,0.004453069249190866,1
2017-10-16,26.91534996032715,0.007982489267762016,3,0,0.007982489267762016,1
2017-10-17,26.989219665527344,0.0027445195886020013,4,0,0.0027445195886020013,1
2017-10-18,26.994970321655273,0.0002130723377407051,5,0,0.0002130723377407051,1
2017-10-19,26.48240089416504,-0.01898758996149197,6,0,-0.01898758996149197,-1
2017-10-20,26.87204933166504,0.01471348610185319,0,1,0.01471348610185319,1
2017-10-23,26.686159133911133,-0.006917604067318339,1,0,-0.006917604067318339,-1
2017-10-24,26.546579360961914,-0.005230418219752342,0,1,-0.005230418219752342,-1
2017-10-25,25.815120697021484,-0.027553782127428317,0,2,-0.027553782127428317,-1
2017-10-26,26.098800659179688,0.010988907062942088,0,3,0.010988907062942088,1
2017-10-27,27.861469268798828,0.06753829927426791,1,0,0.06753829927426791,1
2017-10-30,28.169069290161133,0.011040337406282408,2,0,0.011040337406282408,1
2017-10-31,28.586580276489258,0.014821610967244547,3,0,0.014821610967244547,1
2017-11-01,28.761579513549805,0.006121726886110679,4,0,0.006121726886110679,1
