Date,r_ftse250,r_ftse100,beta,w_2mcl,w_3uks,r_under,r_letf
2004-12-08,-0.0005854390668392773,-0.005244632128155291,0.6196042447405977,0.7076792772622389,0.29232072273776105,0.0026641572618686556,0.003770737771184311
2004-12-09,-0.0024783705476405515,-0.003295138145324228,0.6136647771063171,0.7096678793377793,0.2903321206622207,-0.00045626033215563633,-0.0006475866046936826
2004-12-10,0.00510456126925618,0.001194458188912284,0.6161416950176947,0.7088372217851212,0.29116277821487874,0.0043686057761119996,0.006193260762827326
2004-12-13,0.008074891736891354,0.009117981399126451,0.6156296405409056,0.709008784551011,0.29099121544898887,0.002461592125688473,0.0034905808821894483
2004-12-14,-0.001961644135418439,-0.0029555819492615987,0.6197376057882252,0.7076347543696214,0.2923652456303787,-0.0001299588544721598,-0.00018392680412512852
2004-12-15,0.0062837389704657465,0.0011434722724517066,0.636161057104823,0.7021942446759968,0.2978057553240032,0.005556306440852815,0.007803212808846036
2004-12-16,0.005282735143815609,0.0014804787679971732,0.6379615663633715,0.7016028836063077,0.2983971163936922,0.004338246590016418,0.006087452634701501
2004-12-17,-0.0038565995842968492,-0.008109560111737912,0.615868243297418,0.7089288308719853,0.2910711691280146,0.0011378209556339915,0.0016132681596385014
2004-12-20,0.0033247628815622488,0.007302907169796313,0.6156168800622541,0.709013060982885,0.2909869390171149,-0.001171030045692024,-0.0016605511943980598
2004-12-21,0.003092829099402561,0.0004015772874244039,0.6280132690028138,0.704882822795038,0.29511717720496194,0.0028406332343698785,0.004004627145536077
2004-12-22,0.004786459663726816,0.009380921686826582,0.6371582755328113,0.7018665941463964,0.2981334058536037,-0.0011906722211599604,-0.0016713861132205332
2004-12-23,0.004310659750127899,0.0021560457946374623,0.6258912984359318,0.7055864056189446,0.2944135943810555,0.002961209448234927,0.00417877826172988
2004-12-24,-0.001033041998581452,0.00217221252782962,0.6325321356113798,0.7033891658424937,0.29661083415750633,-0.0024070362278113154,-0.003386166408865727
2004-12-29,0.004427664658113173,0.0045225623871101295,0.6657682674993056,0.6925948738421438,0.30740512615785615,0.0014166861329893382,0.00196237910710333
2004-12-30,0.003886184436258544,6.230403355300673e-05,0.6496014212101889,0.6978037812961276,0.30219621870387225,0.0038457116475153837,0.005367104258821591
2004-12-31,0.0019788399471341034,-0.0012033552937148473,0.6674245809329884,0.6920656032028163,0.30793439679718365,0.0027819888497552284,0.0038506375828187226
2005-01-04,0.006717809215823101,0.006792305556180933,0.6642261588892704,0.6930883788826552,0.3069116211173449,0.00220618218623879,0.00305815846996007
2005-01-05,-0.009723043688356081,-0.008458840519909194,0.6708590137762408,0.6909707127367651,0.309029287263235,-0.004048354279479295,-0.005594588483805483
2005-01-06,0.0007808404806233238,0.0038076996852891565,0.6972701430778943,0.6826652629516136,0.31733473704838655,-0.0018741548237358992,-0.0025588407911154047
2005-01-07,0.006227527960873225,0.0061771229349789625,0.6910415027084271,0.6846059274303087,0.3153940725696913,0.0019588796454706727,0.0026821212328236067
2005-01-10,-0.0009764222698880332,-0.002760532760793244,0.6690267460027163,0.691554404649154,0.30844559535084615,0.0008704479802993657,0.0012039242695879727
2005-01-11,-0.0006899748223407887,-0.004544797056695193,0.6571632009157823,0.6953576805701134,0.3046423194298865,0.0022966985589496507,0.003194053965839901
2005-01-12,0.0034089229108513752,-0.0072841422444986925,0.6504371690154216,0.6975325862167717,0.30246741378322833,0.008146799771068743,0.01136531662740757
2005-01-13,0.0063358762650351785,0.0034910332574480396,0.6230784107888696,0.7065212440470566,0.2934787559529434,0.004160688810973363,0.0058792300696431385
2005-01-14,0.004202099742279142,0.0042705665966908946,0.6281751702285701,0.7048291987350351,0.29517080126496487,0.001519435843430394,0.002141885496108674
2005-01-17,0.0036171239902507146,0.0053726335202337605,0.6266597178563823,0.705331458251328,0.29466854174867196,0.00025031098431528434,0.0003531044231668487
2005-01-18,-0.0025864352313913486,-0.004704292002794319,0.6042446436283853,0.7128448702682803,0.2871551297317197,0.0002561080133609674,0.000365130567117932
2005-01-19,0.004506136415969975,-0.0011609066874561647,0.6089506934582568,0.7112541818321511,0.288745818167849,0.005213071348336734,0.007415637593387744
2005-01-20,0.0003526690087012341,-0.0036319865324642153,0.6064751818183727,0.7120900416710132,0.28790995832898686,0.00255537870133935,0.003639319451843915
2005-01-21,-9.867119576401073e-05,0.000520746563428709,0.5877831629315614,0.7184654166354012,0.2815345833645988,-0.00040475725790187824,-0.000581608183869351
2005-01-24,-0.0028488696350505993,0.0019153906036681878,0.5847525949787424,0.7195098370966627,0.28049016290333717,-0.003968899260943472,-0.005711324121389006
2005-01-25,0.00397432932286268,0.006379261363636424,0.5819165805761806,0.7204899629479236,0.27951003705207644,0.00026213136353362906,0.0003777260327996676
2005-01-26,0.001648263057336008,0.0008052325294181095,0.5806160811806553,0.7209403087708609,0.27905969122913926,0.0011807321016660784,0.0017024747319016203
2005-01-27,-0.0004641631568863547,0.001299705919121763,0.5808398212228782,0.720862790447019,0.2791372095529811,-0.0012190841105913562,-0.0017575847475010146
2005-01-28,-8.443873763464005e-05,-0.0042444673982668935,0.5903522919256935,0.7175823930702878,0.2824176069297122,0.0024212923189361056,0.0034749534730897542
2005-01-31,0.008429195540763379,0.004034928155121742,0.5804214867620652,0.7210077426832272,0.27899225731677285,0.006087236541989501,0.008777889356637408
2005-02-01,0.008260961934886124,0.011108215237016106,0.5836607157162156,0.7198868744254295,0.2801131255745704,0.0017775330793195323,0.0025592454653182942
2005-02-02,0.00449802093161078,0.0020382372512142144,0.5854257751374864,0.7192775776932694,0.28072242230673056,0.003304784308904599,0.00475411450501525
2005-02-03,0.0011849292180887705,-0.0016070115762439885,0.5814676819172616,0.7206453470458567,0.27935465295414325,0.0021193545141415674,0.0030546059387135055
2005-02-04,0.003977142000103129,0.006764092788462683,0.561692152398459,0.7275576997540504,0.2724423002459496,0.00017780416272862934,0.0002587255752830725
2005-02-07,0.003495353283074598,0.007750643466052809,0.555512155168306,0.7297451373510265,0.27025486264897347,-0.0008102233726935467,-0.0011825131327825285
2005-02-08,0.005122321094432003,0.0031527764023207006,0.544649783180681,0.7336219690721717,0.2663780309278284,0.003405162110490866,0.004996203465016521
2005-02-09,-0.001481287030931533,-0.0010209383757882051,0.5490284843764682,0.7320542449445055,0.2679457550554945,-0.0009207627818307615,-0.001348096606052241
2005-02-10,-0.00031300506124531946,0.0019237130979705697,0.5449291720020943,0.7335217378367292,0.2664782621632708,-0.0013612924468920059,-0.001997075202696475
2005-02-11,0.0033082562818380623,0.008840039062500082,0.5433793560170553,0.734078082751992,0.26592191724800807,-0.0014952384511088459,-0.00219524355089408
2005-02-14,8.14299011127062e-05,-0.0004758714032069289,0.5126236045563719,0.7452958400190454,0.25470415998095475,0.00032537281512994075,0.00048499801114326144
2005-02-15,-0.0009226866499293385,0.003391665341482053,0.5073638906516815,0.7472486712476589,0.252751328752341,-0.002643495173372137,-0.003950696511503858
2005-02-16,-0.008596662687454737,-0.0011266692643215892,0.5016889062498476,0.749367194530863,0.25063280546913697,-0.00803142521653192,-0.012036973165193905
2005-02-17,0.00015069830907532555,0.000831098485895243,0.5349436318537246,0.7371211548663784,0.26287884513362153,-0.0002938925333976073,-0.00043326880724930007
2005-02-18,-0.0007670210764604279,-3.948808381903923e-05,0.49945692090497845,0.7502037099759478,0.24979629002405224,-0.0007472984797037329,-0.001121252183866252
2005-02-21,-0.008375039086594427,0.0007117790943567126,0.4997596640566881,0.7500901368102996,0.24990986318970035,-0.008730757567672711,-0.013097710276786365
2005-02-22,-0.005418515365531618,-0.005512943293648598,0.5182501470012439,0.743218080389455,0.2567819196105449,-0.00256143169318871,-0.003807404692120849
2005-02-23,-0.002751875198920728,-0.008821932326345983,0.5483464317838359,0.7322980022933429,0.2677019977066572,0.002085599913669566,0.003054561300726782
2005-02-24,0.0012125031957672672,-0.0032875418149242996,0.5404966573536687,0.735115146890443,0.26488485310955706,0.002989408557644265,0.004395119021936422
2005-02-25,0.008435308087650473,0.006978883439536343,0.536362330791696,0.7366076151177039,0.26339238488229616,0.004692097899697191,0.006912470087589471
2005-02-28,0.0012836700535263645,-0.007649557837651644,0.57182547822706,0.7239992054174403,0.2760007945825595,0.005657882122267071,0.0081926043217338
2005-03-01,0.003694486447132661,0.00644057562644651,0.5540209173288269,0.7302749389478911,0.2697250610521091,0.0001262728304430821,0.0001844277670851992
2005-03-02,-0.002746950958207095,-0.0015398850739926084,0.5481742569218817,0.7323595611704883,0.26764043882951183,-0.0019028256020261,-0.00278710504576761
2005-03-03,0.0015149846154549618,0.0044063453093683425,0.5584401136024587,0.7287071360919326,0.27129286390806745,-0.0009456953596803565,-0.0013782699143362058
2005-03-04,0.005844495330111332,0.004287309730670152,0.5485846282127965,0.7322128553256857,0.2677871446743143,0.003492543115478542,0.005114569933865219
2005-03-07,-0.002091766142494622,-0.0018068045445845948,0.5541268176014728,0.7302372897071145,0.2697627102928854,-0.0010905672901760824,-0.0015927458044428292
2005-03-08,-0.004301945793088069,-0.0032424197039037095,0.5649069591526173,0.7264249816929087,0.2735750183070912,-0.0024702803378592944,-0.003588946698411581
2005-03-09,-0.0020089296961948166,-0.002953522316535895,0.5708216259812374,0.7243501715360156,0.2756498284639844,-0.00032299528509792614,-0.000467923380332014
2005-03-10,-0.0029780915009306463,-0.006805308007329591,0.5739462455967871,0.7232588613059102,0.2767411386940897,0.0009277894800059248,0.0013420639256813763
2005-03-11,0.004867687555364153,0.004030551501660984,0.5606312760164104,0.7279322688432563,0.27206773115674365,0.002608034323938097,0.003796944685290694
2005-03-14,-0.0012660935222604808,-0.0014251214381642008,0.5618187939350671,0.7275130115276461,0.2724869884723538,-0.0004654335146600612,-0.0006772178758324759
2005-03-15,0.0008129498750433228,0.005065365891959717,0.5629624252499836,0.7271097047820609,0.2728902952179391,-0.0020386607922728657,-0.0029646600936405723
2005-03-16,-0.008109248403286085,-0.012519518261475904,0.5531782615042223,0.7305746549746993,0.2694253450253008,-0.0011837230565324803,-0.0017295961272236274
2005-03-17,-0.0013463587755718764,-0.0031391768659753128,0.5695170618401757,0.7248067810884478,0.27519321891155213,0.0004414560097350346,0.0006399406188164021
2005-03-18,0.003919511065884729,0.0002437388528162554,0.5762717169772252,0.7224487949890296,0.2775512050109703,0.003779051258678246,0.0054603420560677485
2005-03-21,0.0007753253861975118,0.002071820875663155,0.5757553655567661,0.7226285066581846,0.2773714933418154,-0.00041753659943806736,-0.0006034476986541343
2005-03-22,-0.0039427267067856375,0.0007702046594708634,0.5824356547129949,0.7203103714658271,0.279689628534173,-0.004391321361887549,-0.006326228642814085
2005-03-23,-0.015638902452256964,-0.005448302393589954,0.578630202911795,0.7216290795249507,0.27837092047504935,-0.01248635013272919,-0.018021026705815225
2005-03-24,0.007986017218745145,0.0024641776427363205,0.6360294958554819,0.7022374938690856,0.2977625061309144,0.006418727554937213,0.009014942304015106
2005-03-29,-0.003331439625909871,-0.0007110208227526504,0.6415023347886485,0.700442850625255,0.2995571493747451,-0.0028753181080307,-0.004027992024086877
2005-03-30,-0.005140318621988382,-0.0037202286414921293,0.6446878825464313,0.699402468866015,0.300597531133985,-0.002741932296516235,-0.003835428435293834
2005-03-31,0.006620913334628886,-0.0012855903682449377,0.655939283485645,0.695752432125479,0.30424756787452106,0.007464182559631517,0.010386446339384422
2005-04-01,0.007026168944148425,0.004004596691591145,0.6379639779477387,0.7016020922110534,0.29839790778894654,0.004471380508704585,0.006274259839957722
2005-04-04,-0.006211193639763857,-0.0035205137744199755,0.6187072459504002,0.7079788880068406,0.29202111199315944,-0.004033026258062025,-0.005710594890970285
2005-04-05,0.0038256452757146064,0.009434865355954614,0.636886235951146,0.7019559463502919,0.298044053649708,-0.0021832906075451965,-0.0030651476491541842
2005-04-06,0.0075663725922838765,0.000910396748650788,0.611446027915667,0.71041361236249,0.28958638763751,0.007009714116494014,0.009959592654253707
2005-04-07,0.0030481468652581167,0.005982960391422543,0.6150984197850102,0.7091868567290917,0.29081314327090846,-0.0006319626171421957,-0.0008963591640427275
2005-04-08,0.0035361693012294637,0.0013462317284509417,0.6174288587712524,0.7084063267516115,0.2915936732483883,0.0027049669814903483,0.003832431446683944
2005-04-11,-0.0031933758655279254,-0.0020868812764424094,0.6653344124328077,0.6927336449221774,0.30726635507782274,-0.0018049019376490873,-0.0025006325959895056
2005-04-12,-0.0020574576485001828,-0.005449019853872028,0.6610853963796625,0.6940956625373809,0.30590433746261925,0.0015448098014774572,0.002144491565301471
2005-04-13,0.0023661405363566423,0.002951681856475652,0.6511047049888131,0.6973161262309641,0.3026838737690359,0.00044428659197523067,0.0006196164105050491
2005-04-14,-0.011140127030907498,-0.003104318446634058,0.6517844064908561,0.6970958593599113,0.3029041406400887,-0.009116780674609502,-0.012710540117925485
2005-04-15,-0.012731343813628393,-0.010878757178363507,0.6786632851041255,0.6884955606750908,0.3115044393249093,-0.005348330729110127,-0.007364603928028988
2005-04-18,-0.019894826422724443,-0.013185869390857308,0.7262963697756291,0.673764742360503,0.3262352576394969,-0.010317977351809195,-0.013903778704246455
2005-04-19,0.009752592895657441,0.005904165942993034,0.8195512873917156,0.6466767982900335,0.3533232017099665,0.004913826096103178,0.006355314654364036
2005-04-20,-0.0024860199312732867,-0.006919865100189826,0.8386924933510085,0.641384023023359,0.35861597697664105,0.0033176189832575444,0.004255735620680779
2005-04-21,-0.0016185588972063014,-0.0004976985366549336,0.8277779427870624,0.64439136243556,0.35560863756444006,-0.0012065750264059491,-0.0015550130502929027
2005-04-22,0.006097211149350246,0.006162276211607809,0.8323515831925934,0.6431277388920733,0.3568722611079267,0.0009680307885484296,0.0012451349044341233
2005-04-25,0.0005561040936070683,0.0032169794165273213,0.8362481414020303,0.6420550854241961,0.35794491457580385,-0.002134088964392492,-0.0027404053446717118
2005-04-26,-0.008992647806888687,-0.0039877289837769725,0.8335994253109834,0.6427838401614728,0.35721615983852717,-0.005668479217716251,-0.007287213678878306
2005-04-27,-0.017976041026943168,-0.011577772707924927,0.8565287800889664,0.6365294634523285,0.36347053654767153,-0.008059345493276901,-0.010260021725224975
2005-04-28,-0.013165080916381577,0.00016709671045811447,0.8930311360576954,0.6268200933110781,0.3731799066889218,-0.013314303481553491,-0.016691345901358744
2005-04-29,-0.001469089842506377,0.002400734735732657,0.8961626471892555,0.6260009109813679,0.3739990890186321,-0.0036205386384797525,-0.0045329209718631336
2005-05-03,0.008619536750694934,0.012412188797872536,0.8862540282375233,0.6286003008271057,0.3713996991728942,-0.0023808155706642638,-0.0029931627678668245
2005-05-04,-0.0063209864534667926,0.0043610137543992344,0.8787931183227828,0.6305718595056329,0.36942814049436723,-0.010153415329743842,-0.012804915969619145
