Date,1x  CSPX,2x  (e.g. 2USL),3x  (e.g. 3USL)
2020-12-31,0.03838522094457941,0.07650603558005042,0.11552489567639523
2021-01-31,-0.010148523592161562,-0.023071364873950895,-0.03774261929715883
2021-02-28,0.02752038139761126,0.05338182730316254,0.07844802092438363
2021-03-31,0.043729043165490644,0.08570645804972421,0.12691827546373058
2021-04-30,0.05330773287752666,0.10735690653882979,0.163211453352623
2021-05-31,0.006928202540437578,0.011556294487972352,0.014852338142511634
2021-06-30,0.02328300567356245,0.04552907518178673,0.0678389288398229
2021-07-31,0.023694670411957386,0.045860412424138186,0.06752533243130032
2021-08-31,0.030342768279661092,0.05999340240188045,0.09007352973898475
2021-09-30,-0.046565130910708685,-0.09303893352462655,-0.1383229598242639
2021-10-31,0.06999907710849063,0.14258943865007678,0.21897174961237087
2021-11-30,-0.006986708868003566,-0.0161229737299714,-0.026335205540975792
2021-12-31,0.04475269369050894,0.08780456806038095,0.13010705042425652
2022-01-31,-0.051799672597616975,-0.10423582529707265,-0.15598680333846404
2022-02-28,-0.029993437544788337,-0.06350804926592413,-0.09911203730035267
2022-03-31,0.037063830586625324,0.06904574675991126,0.09707906737291783
2022-04-30,-0.08725252827755836,-0.1722857525792686,-0.253232317390925
2022-05-31,0.001775505117105336,-0.005966612087894285,-0.021430180832010648
2022-06-30,-0.0825973567466246,-0.16629479665332392,-0.24798364260259975
2022-07-31,0.09214403041024721,0.18611508426877132,0.28456459356458086
2022-08-31,-0.04084275794868808,-0.08616442419408166,-0.13220312495037345
2022-09-30,-0.09215269718888153,-0.18283988050090894,-0.26827196447706103
2022-10-31,0.08089846309718651,0.1564623697098173,0.2298790325482687
2022-11-30,0.05582328446471174,0.10335896326487148,0.14665060645576666
2022-12-31,-0.05766978535612788,-0.11831162070970935,-0.17720598953793276
2023-01-31,0.06277539509129326,0.12206156736904328,0.1822871742761687
2023-02-28,-0.024451351977820113,-0.05401556722742651,-0.08415558498174502
2023-03-31,0.036648186516907044,0.06603883951961298,0.09335044978251905
2023-04-30,0.015555326005552539,0.02574429286136337,0.035179468422156024
2023-05-31,0.0042855244739583576,0.0018711532010358134,-0.0016770429204657766
2023-06-30,0.06601352129081883,0.12936543393751831,0.195450775855033
2023-07-31,0.032067250409196335,0.059347948461896394,0.08699401934531537
2023-08-31,-0.015984017437580267,-0.03855014203972429,-0.06166033503269941
2023-09-30,-0.04773117448714781,-0.09867847311015199,-0.1476667540835459
2023-10-31,-0.02108682576168952,-0.04863621360612591,-0.07680839492148284
2023-11-30,0.09126246447689046,0.18313695618086134,0.2814041993832219
2023-12-31,0.04537272705429651,0.08656669772880776,0.12872193233339257
2024-01-31,0.016744825554326992,0.02742659602685804,0.03741801064973038
2024-02-29,0.05333751456582858,0.10269950253584548,0.1532107323320666
2024-03-31,0.03211743367466324,0.05919310654504861,0.08635652668597138
2024-04-30,-0.04090378523317206,-0.08658620737413358,-0.13130721172258286
2024-05-31,0.04952118033158737,0.0946171598855432,0.14098012375612368
2024-06-30,0.035827201334971415,0.06754212724493946,0.10006196002244616
2024-07-31,0.012110650216426544,0.017036696212064273,0.020369686634474027
2024-08-31,0.02419383313602319,0.04009920191263716,0.05303901293630742
2024-09-30,0.021300369157843058,0.03680653399727207,0.05118179262146705
2024-10-31,-0.009131341811436822,-0.024158835102785825,-0.039800693929561315
2024-11-30,0.058641918786098035,0.1145655624287818,0.17227785220568648
2024-12-31,-0.02389510325039579,-0.05300594251888535,-0.08268591520500235
2025-01-31,0.027790293442139014,0.050407403730997835,0.0721085129794572
2025-02-28,-0.013099763274940446,-0.031091621318731222,-0.04981097571188886
2025-03-31,-0.05639948218055191,-0.11666402977940682,-0.17595190864675792
2025-04-30,-0.006839444298473052,-0.03603822612081331,-0.08128559848613537
2025-05-31,0.06288340860932773,0.12222860780987888,0.18249993649039586
2025-06-30,0.05079420312463179,0.09867166245631753,0.14798889543215332
2025-07-31,0.022380264517424697,0.04010797570815816,0.05798069592662802
2025-08-31,0.020212324395810555,0.03522972911339117,0.04949975237872151
2025-09-30,0.036439593396733194,0.06933825990009401,0.10301113078930046
2025-10-31,0.023348390647824013,0.04091358686678026,0.05721598977058351
2025-11-30,0.0023979735020123183,-0.0005168287267832694,-0.004952491824058103
2025-12-31,0.0005509414642663746,-0.003543280035824936,-0.008061572321215404
2026-01-31,0.014443920704204416,0.02451461274370903,0.03399707791476958
2026-02-28,-0.007652258503667353,-0.019942282336964934,-0.033174226075217805
2026-03-31,-0.0498532828314987,-0.1034232696566828,-0.15621784854132226
2026-04-30,0.10486242271720325,0.2142307112345454,0.33275772249852453
2026-05-31,0.0029478097448365492,0.005713675043336419,0.008489064151360193
